id,sentence,created_at,ave_sentiment,user_username
127,"Methane leaks are invisible to the naked eye, but not to Bridger Photonics LiDAR™. We’re employing their technology to monitor hundreds of sites a day. https://t.co/JrEWeWoygv https://t.co/cxfULsjxVN",2021-08-16T16:06:03.000Z,0,exxonmobil
128,We want to detect and fix methane leaks more quickly and efficiently. That’s why we’re employing Bridger Photonics LiDAR™ to monitor hundreds of natural gas sites daily and changing how the industry stops leaks. https://t.co/JrEWeWoygv https://t.co/ik154sfTrC,2021-08-16T15:15:12.000Z,0,exxonmobil
129,Our position is clear: We want to continue lowering emissions while providing affordable energy the world needs. https://t.co/OeSnxt1KBa https://t.co/tY2HZaVWUY,2021-08-16T14:31:12.000Z,0,exxonmobil
130,"ExxonMobil remains committed: We want to continue lowering emissions while providing affordable energy the world needs.

Read Chairman and CEO Darren Woods’ thoughts on carbon pricing, carbon capture and storage, and reducing our own emissions. https://t.co/OeSnxt1KBa https://t.co/flyKPIpMJu",2021-08-16T14:27:08.000Z,0,exxonmobil
131,ExxonMobil’s Low Carbon Solutions business is developing bold solutions to capture and safely store emissions.,2021-08-11T07:59:30.000Z,0,exxonmobil
132,"Our researchers are in the early stages of development with @UCBerkeley  to pioneer a breakthrough material that, if commercialized, could help capture around 90% of CO2 from natural gas-fired power plants. https://t.co/QIKO2LA9W0 https://t.co/AevH0Kt0ne",2021-08-10T15:35:04.000Z,0,exxonmobil
133,"Cybersecurity expert Martha Miranda discusses the importance of keeping energy supplies flowing in the event of a malware attack, and how ExxonMobil’s cyber resilience plans prepare the company to respond and recover. https://t.co/kBQveJv7jL https://t.co/mem9OXpMdJ",2021-08-03T16:01:57.000Z,0,exxonmobil
134,@EndPlasticWaste Great work being done here in support of reducing plastic waste globally!,2021-08-02T20:42:32.000Z,0,exxonmobil
135,20 năm đổi mới là tâm điểm trong mối quan hệ hợp tác giữa ExxonMobil và Porsche nhằm cải tiến ngành công nghiệp ô tô,2021-08-02T08:14:46.000Z,0,exxonmobil
136,"Today we announced our estimated Q2 earnings of $4.7 billion. ExxonMobil remains committed to improving overall performance, playing an important role in the energy transition and increasing long-term shareholder value. https://t.co/ELAuuWz8a9 https://t.co/I0rvMDFHVS",2021-07-30T14:14:41.000Z,0,exxonmobil
137,"Meet Sofia, an intelligent operating assistant that scours and analyzes vast quantities of data, like crude oil output and atmospheric pressure, to help operators work more efficiently and reduce emissions. https://t.co/UJgPvXOgNb https://t.co/tUzZM37dF2",2021-07-27T17:52:40.000Z,0,exxonmobil
138,The role for Papua New Guinea’s people in driving the country’s energy future,2021-07-27T06:31:21.000Z,0,exxonmobil
139,An epic stay starts with Supremium fuel. Keep your engine 2X cleaner for better gas mileage.*,2021-07-26T17:13:47.000Z,0,exxonmobil
140,Make your summer stay iconic. Get there with our best fuel ever.,2021-07-26T17:12:12.000Z,0,exxonmobil
141,Don’t settle this summer. Swipe for ways to make every road trip epic with a 2X cleaner engine for better gas mileage.*,2021-07-26T17:10:30.000Z,0,exxonmobil
142,Ordinary’s not an option with Synergy Supreme+™ premium gas. Swipe for epic road trip inspiration from coast to coast.,2021-07-26T17:08:03.000Z,0,exxonmobil
143,An epic stay starts with Supremium fuel. Keep your engine 2X cleaner for better gas mileage.*,2021-07-26T17:05:36.000Z,0,exxonmobil
144,Make your summer stay iconic. Get there with our best fuel ever.,2021-07-26T17:03:28.000Z,0,exxonmobil
145,Don’t settle this summer. Swipe for ways to make every road trip epic with a 2X cleaner engine for better gas mileage.*,2021-07-26T16:57:26.000Z,0,exxonmobil
146,Ordinary’s not an option with Synergy Supreme+™ premium gas. Swipe for epic road trip inspiration from coast to coast.,2021-07-26T16:54:32.000Z,0,exxonmobil
147,"Don’t just road trip, road trip with Synergy Supreme+™ premium gas. Ensure the whole family—your car included—is ready for the road with a 2X cleaner engine.*",2021-07-26T16:50:58.000Z,0,exxonmobil
148,Ensure the whole family—your car included—is ready to road trip with Synergy Supreme+™ premium gas.,2021-07-26T16:48:18.000Z,0,exxonmobil
149,Stretch your trip this summer with Synergy Supreme+™ premium gas &amp; a 2X cleaner engine.*,2021-07-26T16:46:10.000Z,0,exxonmobil
150,Fuel efficiency fanatics – this one’s for you. Get better mileage and take your family further with a 2X cleaner engine.*,2021-07-26T16:44:28.000Z,0,exxonmobil
151,"Don’t just road trip, road trip with Synergy Supreme+™ premium gas. Ensure the whole family—your car included—is ready for the road with a 2X cleaner engine.*",2021-07-26T16:39:22.000Z,0,exxonmobil
152,Ensure the whole family—your car included—is ready to road trip with Synergy Supreme+™ premium gas.,2021-07-26T16:34:57.000Z,0,exxonmobil
153,Stretch your trip this summer with Synergy Supreme+™ premium gas &amp; a 2X cleaner engine.*,2021-07-26T16:31:32.000Z,0,exxonmobil
154,Fuel efficiency fanatics – this one’s for you. Get better mileage and take your family further with a 2X cleaner engine.*,2021-07-26T16:28:33.000Z,0,exxonmobil
155,It takes a flip of a switch to turn on the lights but a complex model to power that bulb efficiently. Learn how we and the Department of Energy can optimize the energy grid by simulating different energy-mix scenarios from lower-emission sources: https://t.co/QwHPChAHE5 https://t.co/Jdd0t40v3T,2021-07-26T15:26:32.000Z,0,exxonmobil
156,It takes a flip of a switch to turn on the lights but a complex model to power that bulb efficiently. That’s the work we’re exploring with the Department of Energy – modeling ways to help the grid draw from lower-emissions sources. https://t.co/QwHPChAHE5 https://t.co/mabgP2zDF6,2021-07-26T15:25:09.000Z,0,exxonmobil
157,Dhaval Bhandari is an ExxonMobil researcher whose childhood inspired him to help solve the world’s energy challenges. Watch his story. https://t.co/WzDDO7uQDU https://t.co/sdqYLJWhFx,2021-07-22T15:42:54.000Z,0,exxonmobil
158,"Our researchers are in the early stages of development with @UCBerkeley to pioneer a breakthrough material that, if commercialized, could help capture around 90% of CO2 from natural gas-fired power plants. https://t.co/QOf7oIuscY https://t.co/29BZrE6W6H",2021-07-20T18:43:11.000Z,0,exxonmobil
159,@AcornProject_UK @Shell_UKLtd @Harbourenergy @ExxonMobil_UK We look forward to working together toward a lower-carbon energy future.,2021-07-19T21:54:57.000Z,0,exxonmobil
160,@neccusalliance @ExxonMobil_UK Collaboration is an essential part of decarbonization and we are excited to work with you to make a difference through our scalable CCS projects.,2021-07-19T21:53:27.000Z,0,exxonmobil
161,"Our researchers are in the early stages of development with @UCBerkeley to pioneer a breakthrough material that, if commercialized, could help capture around 90% of CO2 from natural gas-fired power plants. https://t.co/XZIBKFdifs",2021-07-19T17:57:05.000Z,0,exxonmobil
162,"Along with industry, government and academia, we’ve also joined @neccusalliance to identify other ways CCS technology can play a pivotal role in helping to reduce Scotland’s emissions. 

We look forward to sharing our CCS experience with both groups.",2021-07-16T16:02:13.000Z,0,exxonmobil
163,We’re expanding our support for carbon capture and storage (#CCS) projects and are excited to participate in Scotland’s @AcornProject_UK. This initiative could capture and store approximately 5-6 million tons of CO2  from industrial facilities per year by 2030. https://t.co/FFBRt1ChaB,2021-07-16T16:02:12.000Z,0,exxonmobil
164,@yara We look forward to working alongside your team in carbon capture and storage efforts to contribute to a lower-carbon energy future.,2021-07-16T15:45:25.000Z,0,exxonmobil
165,"Our researchers are in the early stages of development with the @UCBerkeley, to pioneer a breakthrough material that, if commercialized, could help capture around 90% of CO2 from natural gas-fired power plants. https://t.co/QOf7oIuscY https://t.co/7cGz4gnfTu",2021-07-16T14:48:10.000Z,0,exxonmobil
166,"Khi dân số &amp; kinh tế tăng trưởng, Châu Á-TBD sẽ phải làm sao để đáp ứng nhu cầu năng lượng ngày càng tăng và giảm phát thải?",2021-07-16T05:08:15.000Z,0,exxonmobil
167,"We’re joining @airliquidegroup , @BorealisGroup, @TotalEnergies and @YARA_france to help decarbonize the industrial area in Normandy, France and explore development of a CO2 infrastructure, including capture and storage. Together, we can make a difference. https://t.co/f9eWpyyZ11 https://t.co/wv6o6I2Mdk",2021-07-14T19:05:31.000Z,0,exxonmobil
168,Dhaval Bhandari is an ExxonMobil researcher whose childhood inspired him to help solve the world’s energy challenges. https://t.co/yaGdG2TSFx https://t.co/35SkHdgpyI,2021-07-13T20:53:38.000Z,0,exxonmobil
169,Dhaval Bhandari is an ExxonMobil researcher whose childhood inspired him to help solve the world’s energy challenges. Watch his story. https://t.co/yaGdG2TSFx https://t.co/XyAJSomDdL,2021-07-13T20:45:45.000Z,0,exxonmobil
170,"Khi dân số tăng và kinh tế phát triển, Châu Á-Thái Bình Dương sẽ phải làm thế nào để đáp ứng nhu cầu năng lượng ngày càng tăng đồng thời phát thải thấp hơn?",2021-07-13T09:56:27.000Z,0,exxonmobil
171,"As the population and economy grows, how will Asia-Pacific meet the rising energy demand with fewer emissions?",2021-07-13T09:25:00.000Z,0,exxonmobil
172,"ExxonMobil đang phối hợp với các tổ chức phi chính phủ để cung cấp dịch vụ chăm sóc y tế tức thời cho bệnh nhân COVID-19 ở Ấn Độ, xây dựng nền tảng cho một tương lai an toàn hơn.",2021-07-09T07:26:14.000Z,0,exxonmobil
173,"Read a blog post from Darren Woods, our chairman and CEO, on our climate policy positions. https://t.co/tArk5yaVaQ https://t.co/DWeUqqnpzB",2021-07-02T12:38:18.000Z,0,exxonmobil
174,"… “They are entirely inconsistent with the way we expect our people to conduct themselves. We were shocked by these interviews and stand by our commitments to working on finding solutions to climate change.” Darren Woods, Chairman and CEO of ExxonMobil",2021-07-01T00:07:10.000Z,0,exxonmobil
175,"“The individuals interviewed were never involved in developing the company’s policy positions on the issues discussed. We condemn the statements and are deeply apologetic for them, including comments regarding interactions with elected officials.”…",2021-07-01T00:07:09.000Z,0,exxonmobil
176,"Darren Woods issued a statement on today’s recorded interviews. “Comments made by the individuals in no way represent the company’s position on a variety of issues, including climate policy and our firm commitment that carbon pricing is important to addressing climate change.”",2021-07-01T00:07:09.000Z,0,exxonmobil
177,An epic stay starts with Supremium fuel. Keep your engine 2X cleaner for better gas mileage.*,2021-06-30T17:58:00.000Z,0,exxonmobil
178,Make your summer stay iconic. Get there with our best fuel ever.,2021-06-30T17:56:45.000Z,0,exxonmobil
179,Don’t settle this summer. Swipe for ways to make every road trip epic with a 2X cleaner engine for better gas mileage.*,2021-06-30T17:55:21.000Z,0,exxonmobil
180,Ordinary’s not an option with Synergy Supreme+™ premium gas. Swipe for epic road trip inspiration from coast to coast.,2021-06-30T17:53:08.000Z,0,exxonmobil
181,An epic stay starts with Supremium fuel. Keep your engine 2X cleaner for better gas mileage.*,2021-06-30T17:50:47.000Z,0,exxonmobil
182,Make your summer stay iconic. Get there with our best fuel ever.,2021-06-30T17:49:04.000Z,0,exxonmobil
183,Don’t settle this summer. Swipe for ways to make every road trip epic with a 2X cleaner engine for better gas mileage.*,2021-06-30T17:47:31.000Z,0,exxonmobil
184,Ordinary’s not an option with Synergy Supreme+™ premium gas. Swipe for epic road trip inspiration from coast to coast.,2021-06-30T17:44:48.000Z,0,exxonmobil
185,An epic stay starts with Supremium fuel. Keep your engine 2X cleaner for better gas mileage.*,2021-06-30T17:42:16.000Z,0,exxonmobil
186,Make your summer stay iconic. Get there with our best fuel ever.,2021-06-30T17:40:41.000Z,0,exxonmobil
187,Don’t settle this summer. Swipe for ways to make every road trip epic with a 2X cleaner engine for better gas mileage.*,2021-06-30T17:39:02.000Z,0,exxonmobil
188,Ordinary’s not an option with Synergy Supreme+™ premium gas. Swipe for epic road trip inspiration from coast to coast.,2021-06-30T17:36:34.000Z,0,exxonmobil
189,An epic stay starts with Supremium fuel. Keep your engine 2X cleaner for better gas mileage.*,2021-06-30T17:33:03.000Z,0,exxonmobil
190,Make your summer stay iconic. Get there with our best fuel ever.,2021-06-30T17:31:15.000Z,0,exxonmobil
191,Don’t settle this summer. Swipe for ways to make every road trip epic with a 2X cleaner engine for better gas mileage.*,2021-06-30T17:28:45.000Z,0,exxonmobil
192,Ordinary’s not an option with Synergy Supreme+™ premium gas. Swipe for epic road trip inspiration from coast to coast.,2021-06-30T17:24:20.000Z,0,exxonmobil
193,An epic stay starts with Supremium fuel. Keep your engine 2X cleaner for better gas mileage.*,2021-06-30T16:58:53.000Z,0,exxonmobil
194,Make your summer stay iconic. Get there with our best fuel ever.,2021-06-30T16:57:37.000Z,0,exxonmobil
195,Don’t settle this summer. Swipe for ways to make every road trip epic with a 2X cleaner engine for better gas mileage.*,2021-06-30T16:56:12.000Z,0,exxonmobil
196,Ordinary’s not an option with Synergy Supreme+™ premium gas. Swipe for epic road trip inspiration from coast to coast.,2021-06-30T16:53:59.000Z,0,exxonmobil
197,An epic stay starts with Supremium fuel. Keep your engine 2X cleaner for better gas mileage.*,2021-06-30T16:46:47.000Z,0,exxonmobil
