id,sentence,created_at,ave_sentiment,user_username
2119,RT @DebbieMonterrey: Congrats Julie Burchett of Webster Groves HS @Peabody_Leaders In Education's Educator of the Year! Nominate someone: h…,2013-08-20T22:35:07.000Z,0.132348375,peabodyenergy
2120,"""Coal’s dominance arises from the importance of keeping costs down while providing greater quantities of energy to the growing economies.""",2013-08-20T14:07:50.000Z,0.567366515,peabodyenergy
2121,"“In every credible forecast – from the EIA, IEA, BP, Exxon – coal continues to be the largest single source of electricity for the world.”",2013-08-20T14:06:45.000Z,0.104257207,peabodyenergy
2122,Coal hard fact: The average iPhone consumes more energy annually than a medium-sized refrigerator.,2013-08-20T13:57:46.000Z,-0.064549722,peabodyenergy
2123,@PeabodyEnergy operates the world’s largest and most productive #coal mine – North Antelope Rochelle Mine in #Wyoming.,2013-08-18T18:04:02.000Z,0.218282063,peabodyenergy
2124,"In 2012, @PeabodyEnergy earned 35+ awards for safety &amp; global corporate, economic &amp; social responsibility.",2013-08-17T18:03:10.000Z,0.402157642,peabodyenergy
2125,"@Peabody restored 4,000+ acres of mined lands, #recycle more than 18K tons of materials in 2012",2013-08-16T18:03:24.000Z,0.133630621,peabodyenergy
2126,"#PeabodyEnergy generates $21.5B+ in annual global economic benefits, including $5.375B directly as wages, taxes, royalties, capex",2013-08-15T18:04:45.000Z,0.5375,peabodyenergy
2127,"8500+ #BTU employees deliver 680K tons of coal each day for power &amp; steel in 30 nations, 6 continents.",2013-08-14T18:04:39.000Z,0,peabodyenergy
2128,"RT @KentuckyCoal: @AmericasPower: 760,000 America jobs depend on the U.S. coal industry. #coalcountryfirst http://t.co/ZajPlpwzDU",2013-08-14T13:14:32.000Z,0,peabodyenergy
2129,"@PeabodyEnergy is global leader, advancing low-carbon and near-zero emissions technologies.",2013-08-13T18:05:08.000Z,0.187638837,peabodyenergy
2130,"Greater use of #cleancoal drives energy security, #economic growth &amp; environmental solutions.",2013-08-12T18:03:16.000Z,0.360843918,peabodyenergy
2131,#Safety = core to company’s mission; all employees commit to vision of incident-free workplace.,2013-08-11T18:01:38.000Z,0.335658557,peabodyenergy
2132,Eric Ford Chairman of @peabodyenergy spoke to @CEOMagazineAU about the key lessons he has learned in his career. http://t.co/Xeg7YN7w4F,2013-08-09T21:27:58.000Z,0.032154875,peabodyenergy
2133,Eric Ford Chairman of @peabodyenergy spoke to @CEOMagazineAU about the key lessons he has learned in his career. http://t.co/UcInvSLjcm,2013-08-09T21:26:51.000Z,0.032154875,peabodyenergy
2134,"@peabodyenergy proudly sponsors @COCAstl and #Interchange, a collaboration with @RACStlouis to promote #arts #education in the classroom",2013-08-05T20:30:08.000Z,0.388057,peabodyenergy
2135,Today’s beautification by @peabodyenergy @brightsidestl pay off “in spades” at Lake Louie on east I-64 @Chestnut,2013-07-27T17:15:22.000Z,0.169774938,peabodyenergy
2136,RT @AmericasPower: @PeabodyEnergy and the entire coal industry are showing signs of growth and potential - http://t.co/9HxvNyC9LM,2013-07-27T00:59:05.000Z,0.111803399,peabodyenergy
2137,Thanks @PeabodyEnergy employees who partnered with @lifeskillsstl to beautify homes of individuals w/ developmental disabilities and autism,2013-07-20T15:50:29.000Z,0.327423094,peabodyenergy
2138,VIDEO @Peabody Energy: Chairman and CEO Greg Boyce on CNBC: Coal backbone of global energy supply http://t.co/ZwrwtjwE3V,2013-07-20T13:50:23.000Z,0.360059519,peabodyenergy
2139,"1500+ St. Louisans picnic in style at MO Botanical Garden; @PeabodyEnergy proud to energize this fun, family event!",2013-07-19T15:51:41.000Z,0.897381813,peabodyenergy
2140,"Summertime in St. Louis and the livin' is beautiful at MO Botanical Garden Members Family Picnic @mobotnews, brought to you by...",2013-07-18T21:04:26.000Z,0.425524886,peabodyenergy
2141,"@PeabodyEnergy’s Metropolitan Mine, community and coal mine work hand-in-hand for 125 years http://t.co/IRNDdgLURT",2013-07-09T16:15:11.000Z,0.200346921,peabodyenergy
2142,"Happy #energy #independence day: U.S. has 27% of world #coal reserves, largest single national energy resource",2013-07-04T13:05:12.000Z,0.3875,peabodyenergy
2143,@PeabodyEnergy wishes Americans a safe &amp; happy #4thofJuly #holiday commemorating adoption of the Declaration of Independence in 1776,2013-07-03T20:01:28.000Z,0.945888938,peabodyenergy
2144,"@PeabodyEnergy CEO: #Coal can advance #Australia's #energy, economic and environmental goals. http://t.co/AG4ZrJ33Ji",2013-06-27T21:04:00.000Z,0.09049184,peabodyenergy
2145,@PeabodyEnergy Rawhide Mine Earns #Safety Honors From Wyoming http://t.co/I10Ccl3kd4,2013-06-27T19:02:06.000Z,0.213808994,peabodyenergy
2146,@PeabodyEnergy CEO Greg Boyce calls for reform to return Australian coal to global competitiveness http://t.co/mlQ3rJGQUS,2013-06-27T16:31:08.000Z,0.149120227,peabodyenergy
2147,"Actions to reduce coal-fueled generation harm Americans, who would feel the same pain at plug that is felt at pump http://t.co/rf2IiiBvaP",2013-06-26T20:02:40.000Z,-0.215727749,peabodyenergy
2148,"STATEMENT: All nations need clean, reliable, low-cost #electricity that #coal-fueled generation provides http://t.co/AgCV41WGmK",2013-06-26T18:01:40.000Z,0.607951695,peabodyenergy
2149,STATEMENT: @PeabodyEnergy agrees w/ President #Obama that greater use of #clean #coal is essential http://t.co/HnZp6tlHU7,2013-06-26T16:01:24.000Z,0.539126975,peabodyenergy
2150,RT @Basin_Electric: Putting a human face to the coal mining industry http://t.co/NBPrHOXJqb,2013-06-26T14:49:34.000Z,0,peabodyenergy
2151,Peabody Energy Statement On National Carbon Plan http://t.co/TArCWJizGp #coal #energy,2013-06-26T14:25:57.000Z,0,peabodyenergy
2152,Congrats #STL @MayorSlay on your 2013 John H. Poelker Levee Stone Award via The Partnership for Downtown St. Louis @downtownstlouis,2013-06-21T22:01:08.000Z,0.585010121,peabodyenergy
2153,Peabody Arch Grant supports an early-stage business that complements @Peabody Energy mission &amp; commitment to stronger communities,2013-06-20T00:15:45.000Z,0.707106781,peabodyenergy
2154,"Congratulations to #startup MMBiosensing, recipient of 2013 Peabody Arch Grant @ArchGrants http://t.co/HF3bjZaxd2",2013-06-19T23:30:57.000Z,0.426028168,peabodyenergy
2155,@PeabodyEnergy proudly supports @ArchGrants toward a more robust #STL #startup culture http://t.co/QyMDYsNJuN,2013-06-19T22:45:36.000Z,1.231608704,peabodyenergy
2156,"Thank you, @ArchGrants, for sharing your mission and progress with @PeabodyEnergy employees today",2013-06-19T22:02:01.000Z,0.346687623,peabodyenergy
2157,"@PeabodyEnergy is proud to support @KomenSTL in celebrating 15 race years of #hope, inspiration &amp; impact toward a cure",2013-06-15T14:03:17.000Z,1.060660172,peabodyenergy
2158,80+ @PeabodyEnergy employees &amp; friends are “putting energy into the cure” today at the #stl @KomenSTL Race for the Cure,2013-06-15T12:02:25.000Z,0.458831468,peabodyenergy
2159,"Paul Griswold, Senior Environmental Tech at NARM, combines applied reclamation science w/ sound ecological principles http://t.co/TA1ZhLLQzh",2013-06-11T13:03:54.000Z,0.178885438,peabodyenergy
2160,"Since @PeabodyEnergy, Paul Griswold helped w/ restoration of 4,500+ acres, typically 2x productive as native range http://t.co/n7VUNZRHd0",2013-06-10T22:05:26.000Z,0.290688837,peabodyenergy
2161,@PeabodyEnergy’s Paul Griswold named “Reclamationist of the Year” by the American Society of Mining and Reclamation http://t.co/BFiWzOP8OY,2013-06-10T20:01:38.000Z,0.170560573,peabodyenergy
2162,"Past year = safest in Peabody history with 1.82 #safety rate per 200K work hours, 9 percent better than 2011 http://t.co/h7YdJxlVI9",2013-06-04T19:02:17.000Z,0.621920987,peabodyenergy
2163,@PeabodyEnergy Bear Run Mine annually injects $242+M in direct region benefits http://t.co/vu2kBsmhlf,2013-06-04T18:01:32.000Z,0.25,peabodyenergy
2164,Kayenta #Mine in #Arizona has achieved 1+ million hours without a reportable incident four separate times http://t.co/4goRRY2pKQ,2013-06-04T17:35:44.000Z,-0.055901699,peabodyenergy
2165,"Bear Run Mine in #Indiana = largest Eastern U.S. surface mine, major employer and economic driver http://t.co/ZKyq3W5n5X",2013-06-04T17:31:06.000Z,0.031277162,peabodyenergy
2166,Congrats to Bear Run Mine employees on 1+ million operating hours without reportable or lost-time injury http://t.co/EiCNtoP49r,2013-06-04T17:15:52.000Z,-0.109108945,peabodyenergy
2167,"Nowhere is the commodity more prevalent than the PRB, home to the nation’s largest mine North Antelope Rochelle http://t.co/utDRX90LD7",2013-05-30T21:30:47.000Z,0,peabodyenergy
2168,ARTICLE: Douglas Budget: Don’t count out coal http://t.co/ZIyjtuAUto,2013-05-30T21:20:42.000Z,0,peabodyenergy
2169,"@PeabodyEnergy has a superior platform to operate from a position strength near &amp; long term, says CEO at BOAML conf. http://t.co/IUABDPA0Yu",2013-05-22T18:15:15.000Z,0.152523966,peabodyenergy
2170,"@PeabodyEnergy presents @slso LINK UP #concert, bringing 5,000 area students to Powell Hall to play, sing and dance with the STL Symphony",2013-05-15T19:00:21.000Z,0.261861468,peabodyenergy
2171,Congrats Homers for Health #stlh4h home run derby finalists! @PeabodyEnergy wishes you the best in championships w/ @mattholiday7 @dfreese23,2013-05-10T18:00:30.000Z,0.363661931,peabodyenergy
2172,RT @depps_SNL: Fortune 500 is out today. Top coal company is @peabodyenergy at No. 315 http://t.co/EykdNk3awW,2013-05-09T20:19:01.000Z,-0.049846449,peabodyenergy
2173,Join @PeabodyEnergy in supporting the @MonsantoCo @stlgrown contest. Vote today! http://t.co/f4YdgnPYPP,2013-05-09T13:02:40.000Z,0.172621095,peabodyenergy
2174,Congratulations @VarietyStL – recognized as world’s best Variety chapter. @PeabodyEnergy is proud to support you!,2013-05-08T13:00:07.000Z,0.505155182,peabodyenergy
2175,"@PeabodyEnergy earns 3 @IABCSTL Quill awards for comms campaigns supporting @UnitedWaySTL giving, employee comms &amp; @Peabody_Leaders program",2013-05-07T21:00:05.000Z,0.363803438,peabodyenergy
2176,Nearly 70% of thermal #coal exported through Gulf originated in Illinois Basin http://t.co/7GdWmGD9Ir,2013-05-07T15:01:33.000Z,0,peabodyenergy
2177,Illinois Office of Coal Development: State #coal output up 42%,2013-05-07T14:01:01.000Z,0,peabodyenergy
2178,"RT @Kris_Maher: Shifting fortunes. Illinois to produce 56m tons of coal this year, up 70% from 2010. W.Va.: 79m tons, down 14%.",2013-05-07T12:17:46.000Z,0,peabodyenergy
2179,"RT @Kris_Maher: Bucking national trend, Illinois coal production is surging. U.S. mines to produce 980 million tons this year. http://t.co/…",2013-05-07T00:22:12.000Z,0.073605882,peabodyenergy
2180,"RT @SNLEnergy: Illinois shatters state coal export record of 13M tons in '12, expects increased global presence. Details: http://t.co/UTYgh…",2013-05-07T00:10:29.000Z,0.177348057,peabodyenergy
2181,Check out how @peabodyenergy is “doing well by doing good” in new @BizRoundtable report http://t.co/V8uFGn6NEs,2013-05-02T21:00:17.000Z,0.525475975,peabodyenergy
2182,#PeabodyEnergy PRB mines have shipped 1/4th of Wyoming’s 10 billion tons of coal produced in state history,2013-05-01T21:30:31.000Z,0,peabodyenergy
2183,Congrats Wyoming on 10 billion #coal tons produced and leading U.S. in coal production for 25+ years,2013-05-01T21:00:10.000Z,0.3375,peabodyenergy
2184,"Peabody CEO: ""Our diversity of supply and depth of market intelligence allow us to manage well through all markets.""",2013-05-01T20:30:45.000Z,0.412948321,peabodyenergy
2185,"In 2012, Peabody shipped ~140 MT of PRB coal to 90 power plants in 24 states, as well as Asia, Europe and South America",2013-05-01T18:15:19.000Z,0.178885438,peabodyenergy
2186,"PeabodyEnergy has lead position in the largest and lowest-cost U.S. coal region, Wyoming's Southern Powder River Basin",2013-04-30T20:30:24.000Z,-0.114707867,peabodyenergy
2187,#PeabodyEnergy (NYSE: BTU) Chairman And CEO highlights global strength at annual shareholders meeting http://t.co/0BNY3W7tA7,2013-04-30T19:00:20.000Z,0.263828094,peabodyenergy
2188,@PeabodyEnergy employees order Imo’s “square beyond compare” to benefit @VarietySTL kids,2013-04-24T15:01:57.000Z,0.216506351,peabodyenergy
2189,"Help @PeabodyEnergy and @komenSTL fight breast cancer. Register for the 15th annual @komenSTL Race for the Cure, June 15",2013-04-21T19:01:23.000Z,-0.085472123,peabodyenergy
2190,@PeabodyEnergy is helping in the local fight against breast cancer as  proud presenting sponsor of @komenSTL Power of a Promise Luncheon,2013-04-21T15:01:08.000Z,0.294594152,peabodyenergy
2191,@PeabodyEnergy is a proud sponsor of the 25th Annual Bob Costas Benefit to support the @cardinalglennon Costas Cancer Center,2013-04-21T01:00:37.000Z,0.481773041,peabodyenergy
2192,@PeabodyEnergy is proud to support the @VarietySTL Runway Lights Fashion Show to help #STL kids with disabilities,2013-04-20T16:55:31.000Z,0.303169531,peabodyenergy
2193,@PeabodyEnergy employees partner with @ForestPark4Ever to reseed the World’s Fair Pavilion landscape and help keep Forest Park beautiful,2013-04-19T14:00:39.000Z,0.514295635,peabodyenergy
2194,"@PeabodyEnergy Announces Results For The Quarter Ended March 31, 2013 http://t.co/HvTl0WzoHb",2013-04-18T15:01:42.000Z,0.069337525,peabodyenergy
2195,#PeabodyEnergy honored with Communitas Award for leadership in record-breaking 2012 @UnitedWaySTL campaign http://t.co/DwAQar7JJ5,2013-04-11T22:00:22.000Z,0.278915969,peabodyenergy
2196,@PeabodyEnergy’s Metropolitan UG coal mine in #Australia celebrates 125 yrs of production in 2013! http://t.co/vHl2vJkE5q,2013-04-09T15:31:04.000Z,0.136211541,peabodyenergy
2197,STL #Cardinals opening day home runs help @cardinalglennon kids get back in the game! @PeabodyEnergy is proud to power Homers4Health #stlh4h,2013-04-08T14:30:32.000Z,0.136421582,peabodyenergy
2198,@PeabodyEnergy runners are excited to carry the Game Ball for @CardinalGlennon in #GBR13! Follow along http://t.co/hqf1UXVMGn #stlh4h,2013-04-08T14:15:04.000Z,0.113509618,peabodyenergy
2199,"@PeabodyEnergy is proud to make its home in #StLouis, a Top 30 city for young entrepreneurs via @under30ceo http://t.co/7sjuc6wWG8",2013-04-02T18:30:07.000Z,0.44830599,peabodyenergy
2200,"#PeabodyEnergy President’s Award honors Australia platform, which improved #safety performance 9% over 2011 http://t.co/5GxS9XDGji",2013-03-26T23:01:22.000Z,0.654846188,peabodyenergy
2201,Wambo Mine honoured as Peabody’s safest underground #coal mine and Burton Mine workforce earned most improved http://t.co/dnVNNrhiQV,2013-03-26T22:31:12.000Z,0.687386354,peabodyenergy
2202,Eaglefield operates #Peabody’s safest open-cut Australia #coal mine; operates incident-free for 3rd year http://t.co/TinXjZpEMk,2013-03-26T21:40:05.000Z,0.223606798,peabodyenergy
2203,"#PeabodyEnergy Eaglefield, Wambo UG &amp; Burton mines earn President’s Awards for top #Australia safety performance http://t.co/bRi08o3B3K",2013-03-26T21:15:02.000Z,0.562988918,peabodyenergy
2204,Coal Industry Advisory Board issues latest report highlighting essential role of #coal and modern technology http://t.co/dFuHy2Rxlh,2013-03-25T23:05:07.000Z,0.067082039,peabodyenergy
2205,@PeabodyEnergy CEO to promote global energy security as newly named Chairman of IEA’s #Coal Industry Advisory Board http://t.co/Rk0RVmrCcO,2013-03-25T23:00:06.000Z,0.3023459,peabodyenergy
2206,"Our employees help put @cardinalglennon kids back in the game through pledges for Homers4Health #stlh4h, powered by @peabodyenergy",2013-03-25T18:01:48.000Z,0,peabodyenergy
2207,"#PeabodyEnergy STL HQ is open Monday, March 25. Travel safely. Find updates due to #stlwx here.",2013-03-25T02:15:15.000Z,0.172621095,peabodyenergy
2208,"2,000+ people attended today’s MO Botanical Garden Eggstravaganza @mobotnews; @PeabodyEnergy is proud to energize this fun, family...",2013-03-23T16:02:05.000Z,0.751860438,peabodyenergy
2209,"Hop into spring Saturday w/Eggstravaganza at MO Botanical Garden @mobotnews, brought to you by @PeabodyEnergy http://t.co/UDC0GsC8G6",2013-03-22T19:30:33.000Z,0.12792043,peabodyenergy
